assignment_time_generic,assignment_time_ontology,match_accuracy_generic,match_accuracy_ontology
2.5101329593348103,2.181218716944436,67.48718156923866,86.93558512329992
2.6993489373148996,2.0940678575869014,66.08440947688091,91.48933832841135
2.7660840071436756,1.8320936031967456,63.92506867385964,87.84663172500096
2.3373005893072767,2.5764591900342944,74.41347100473823,94.08685330502513
3.026775829209831,2.4395775023497177,73.66157648498833,92.28617191417526
2.531054603275841,1.6528699842142591,72.5310064132195,96.8759390470791
2.520788901938675,2.505047392477796,68.54040737611503,90.48615518915932
2.473724665050999,2.0784865188942847,72.31412879370644,89.53354822629285
2.7824069069373487,1.910662827787148,56.18658540251634,90.09139791883247
2.413178959311658,1.7970266706266704,65.93118743108168,102.49785776037355
2.7439880439961177,2.3734460935582207,68.62853521616863,93.00277247305524
3.7966412284407483,2.209968656430652,64.80380752120499,90.4060692899384
2.668556215971463,1.8277561039194827,69.5332279734662,93.97404132608875
2.516398104680541,1.8466706635007144,82.93289245461753,88.84989947004098
2.0229243087408397,1.97374306891592,69.08731870903091,91.5121477325349
2.7100887699056275,1.936248186307885,70.9091837758358,94.47902440266012
2.2463076227001575,2.248334093645788,69.63670292933752,78.26864994573597
2.539776752411371,2.2036210979251427,61.091932528508785,83.95604808810643
2.750643037458857,1.8993050291418574,59.32288879487053,84.3067028452203
1.997604220071139,1.5927471725675226,58.516893910817444,88.38219769315053
2.7529851009593833,1.6898002199450726,70.11455078585956,88.32940370559788
2.8118060701704177,2.3510166526491347,55.959886858583225,91.95431764876656
2.1711599921333393,1.7915568579377088,72.32147451522542,92.9244489663936
2.533076323148365,2.1233405596611785,67.16697312463242,96.53487690999263
1.957733455128878,1.5610527398593705,71.15674346459278,88.47218726795946
3.320200374336962,2.2091179506989014,60.30694024889007,88.13570425128884
2.8222253106195376,2.6658579216713054,77.87122859240698,87.77298486732988
2.618164599608359,1.6915798306993741,68.03967284472817,85.88005163323112
2.624625667737535,2.2549091807344164,56.850471850869,90.80316781791684
3.1425774432263074,2.1717385799343827,75.92447378492865,84.41516047098638
2.6523337792317556,2.3653651838462424,60.63295411775511,95.09699831153581
2.8223267085103014,2.050627904199301,60.946168093047845,91.1017637968938
3.297451824146198,2.1718474826195795,61.09418877946021,93.58767247055475
2.551533140799121,2.1445922384448406,66.50697166774171,97.19466058658352
2.252945870197307,2.2618528456912275,71.98213032350847,79.69877385180912
2.3601997700985518,1.8382661884929061,71.80466311829949,89.30074448503099
3.2614655337757195,2.147734628415348,83.7803637862973,87.21042379254857
2.7265713234056226,2.3330976792453573,64.35328966768898,91.98474723077157
2.4890674846921303,2.4403971774273834,65.61428361670681,93.69142742371471
3.0794577519196635,2.238718674657102,60.08180424153636,91.84210060166308
3.089182954270864,1.7504130398116153,61.70927221533727,90.5151807937732
2.4997408928374245,1.623926547343979,75.23606201742406,89.14482975640819
2.3012252651658196,2.212587668252183,65.33106519790654,94.07690311730217
2.0617885595755157,1.7865068740481278,71.15559307854305,90.03159897944525
1.9724444316295051,2.343300381825763,68.59534665853143,97.5403926290778
2.5840054192616013,2.003664690931664,61.9935676711087,87.61428203476154
2.3327216211852826,2.393484783017894,63.37238480416823,98.12742274673317
3.433389763922474,2.727744987382637,56.96145123775068,84.58392949066686
2.7134151018780095,2.0713031974425387,67.16188072923755,91.13303657035837
1.9131401826995358,2.0551998840593075,68.88278642811717,90.26194933183625
3.257491710204025,2.3940478847608335,66.5455944111344,86.74031386962453
2.754684123767038,2.4091715083369074,74.45959579900536,83.80781170454641
2.9719917921492423,2.600482450433823,60.320211756598916,94.09099206211832
2.962813910733364,2.148970885794851,68.68364111343647,89.90439825157941
2.8086226269146155,1.9001399124973024,62.27671901036172,94.2022185491738
2.8993370521738173,2.092314097176258,70.72239533132488,97.9325821266725
2.785504268691882,1.9029112420640708,62.93001814032757,92.94720279032623
2.247445637613825,2.1619429110286124,73.35668054410762,94.2353187427866
2.8366928792569897,1.829528093639908,72.28790322656991,88.19664372268531
3.099562201997016,2.3606019368954816,70.42954283298126,96.33301438362825
2.6059774349416727,2.299247046376382,69.97524449105518,96.79522884164234
2.9105208872279023,2.1317099911753,70.14303766816192,92.47365274471875
2.8578356580792246,2.097672964026782,70.43300433772816,88.9224532183269
3.416260825567643,2.031067124545662,71.64402091061444,90.14443092901215
2.588899879720096,2.48367656105649,66.23592930861486,90.60198913741802
2.573198334891903,2.4462252448068837,61.563031118932194,92.00514294962639
2.6432273039413,2.133715056373333,68.13286225867276,89.87479937285228
2.6490435699585237,1.8330050368682014,71.52935053701856,88.61126578744755
1.780952915618279,1.7369455042431163,71.52074916922665,89.15047304809173
2.4329560634133713,2.176286213911321,78.95333720676727,89.92657690967113
2.809954026618309,1.8985814187750814,65.354245110946,95.42788007737937
2.6866973941328585,2.2327801617128364,59.79421986437494,85.72492829877388
2.370264338321147,1.9739913387890717,65.07654520237021,81.19310475978256
2.424088299129848,2.3221263077715832,65.82217590788831,83.07932362925348
2.5477547486812164,2.152224573343661,63.48976180774287,90.92513850317047
2.369371287679032,2.389415918585526,62.06084331970754,91.16409725226254
2.4847797558226397,1.4198284243117123,67.5681335380213,95.18650344613988
2.474243952208586,2.02188492625254,67.97842007394397,101.08738259337827
3.0481483386428705,2.75503643998005,62.06654377264405,89.17847533733563
3.0965565074164307,1.3390516964789185,61.418940708134016,94.68213637810986
3.0634340377578693,2.3427956651855486,70.65677517309543,87.30207438383606
2.8606807196700874,2.2154011222306824,71.2766803560083,94.87664232427034
2.4066710062345806,2.4757103163047702,63.40616406283034,91.19484077847076
3.073932179997492,2.0379224613423115,67.35076851854762,84.53700740602895
2.564299765392228,2.4471063317158634,71.42939944242714,91.38429182110168
2.699220883303788,2.455071741241633,69.19764633894405,92.26731368309173
3.2252882127722353,2.149034027810433,77.93174544522778,91.65713033921674
2.723597142452656,1.740796436489155,60.2125956670082,88.67763241560134
2.7889136120950475,2.3639013602245638,58.90370802889268,96.55441774462395
2.1248882056013643,1.7979689014144489,72.8092573743144,95.05410788234201
2.8848037175067414,2.048787028830676,70.5357214339873,93.02305383192365
2.2979973410790073,2.374072473248758,65.05693170343538,86.7914744797933
3.0947758625471606,2.4176203119472093,75.03227844899493,88.15756518495873
2.6161603291308597,1.9856123080385073,64.46563116915094,93.62393121795238
1.7955324631931557,2.2780948809121337,71.52245833103511,97.60247406446598
2.546791958974663,1.6272390158343586,67.30540259981017,94.57116882276975
2.598786184685633,1.948285729619177,63.672308687383115,89.11104116486473
2.884190090431237,2.5306756687771332,65.81427119834292,90.64503081290118
2.958204956258867,2.493016414353833,75.54630301804957,95.49373841864796
2.5588943021115247,2.290764150924736,66.04389567739966,84.09205432300772
3.0951472779415496,2.0474496542574383,77.60037016678072,83.61617005005229
1.4231778685388374,2.3441780949938527,69.34811492872059,94.65996709127005
2.4044044007899084,2.083031542388664,66.85307222835954,90.55162427427602
2.2450542916651255,2.140468582248019,62.274015227227565,85.70308633989396
2.188326595766031,2.116514872521833,72.52665769696443,89.08271704012694
3.0738825485390042,1.85734390818146,69.65747597637896,88.35849706024779
3.0216681596099395,2.3077774433958127,67.92252219685331,92.20327731656006
2.3796919918359114,1.7690158218274672,69.0094376419233,89.373629263974
3.161222801583984,2.3227534562569274,67.65925294896182,91.89581848292282
2.730586756980967,1.801819258828424,61.100655278214184,97.06409220079816
2.521326359689939,1.8733772852307542,72.3923999171275,90.80002028293208
2.412830881451025,1.2377457932590172,79.72860988009793,89.45951995925336
2.378691309414763,2.043174964477491,78.75796205682872,87.62817837103981
2.879109942979814,2.1467566924788075,69.04378343911607,87.79501116969178
2.950061960386801,2.33812175241604,66.85353042046091,89.4492836928219
2.7854004848751637,2.4832628029096036,68.91634212751288,94.52748809811673
1.869912929046761,1.6429359716511702,64.60949768329911,93.48187186787585
2.8085434624211616,2.3854482461239686,70.11428717566105,83.27493589476855
2.9161586256155223,1.9507897239199528,70.68437845844514,98.3611839772386
2.4223177578142203,2.0683819705377102,61.062254468748975,87.45328139110468
2.707300217159341,2.058419493328273,66.39400419275404,87.46645014275799
1.944446280279701,1.9551455987540918,73.73263031887576,89.15087695468418
2.1980123753280907,1.8230266829351198,73.89285931828405,99.17928524195177
2.560305860703789,2.173765014564196,60.72433614056741,92.79437540170966
2.5660995423935575,2.3333435133968448,75.08471481217265,90.95146300415273
2.8306717486998405,1.7120684861720017,66.65724576635095,87.29098532628458
2.2152298453882358,2.0841623730880032,68.23709745619327,90.72114808205916
2.553517574151731,1.901296323593989,67.40579763694781,100.16757286940424
2.4940880878346365,2.4187765333455755,55.506397084006466,93.83447116143577
2.901204189591683,2.2380738640834035,70.968548061609,87.9161300955336
3.2584171073473325,2.5426115343276066,58.58725484200927,88.36227299103305
3.37836812792403,1.6253704995652594,73.4634654233134,92.63117453947164
2.062623981267457,2.4002589801083483,60.457203052031645,94.24090696487323
2.670794323299817,2.138799623146572,74.86705946819549,84.73851821730382
2.244988275902094,1.8724479650614194,69.80957642393349,91.66015089933951
2.664102019405504,2.236761048067611,72.11117493291864,93.15476829433905
2.8591677118463794,2.5598099818482574,64.02626252587967,95.57495079493745
2.7225963594813645,2.5713842374018747,57.36522465259726,84.4802733697251
2.6703953204822155,2.3366654612769815,62.41595055818571,100.2818893853665
3.2832156699061206,1.7925185942537365,70.3570848410415,88.07565492158119
2.9783957566815635,2.18295903602676,71.18632991314016,87.92858515840142
2.5809382153848865,2.192726772823996,63.15038543560951,87.6504645004442
2.699684544358117,2.4626049867930884,76.48486643412478,92.5444107784415
3.0383591227157596,2.0405374462940373,68.2838682207638,85.73056282593497
2.9339162024157117,2.0946715349047635,58.39372396756637,97.71642000981349
2.519969558519671,1.8939473921206729,70.0425338611634,87.83202703621973
1.9799028635585723,2.290426196191115,63.68619904601641,90.46619885659518
2.216137002890924,2.0253768532538445,73.41514504766882,84.86024043650016
2.748391690005406,2.1457935766266765,69.77221633333949,87.5515087048421
1.9753892589283977,1.949134996134832,69.31798828743885,80.8395647646166
2.6290422007934287,2.104171884119725,66.63799114695608,89.77081220201455
2.508572329524988,1.7658760985069015,75.25172059470866,89.43585894097795
3.0897011212188814,2.138266750047634,62.855651181833274,81.97409079210014
2.1627824706098178,1.9092274327317054,70.4513434230336,89.06674975901578
1.9172924084396046,2.2997985663284726,68.655883682699,92.16834569551102
2.522143703355957,2.6442360255513577,62.09603003386126,95.99555044062816
2.9439052526374088,2.343710372636442,67.94045733881997,85.81421508432582
3.1179674395709407,1.7540232458499152,62.62818565563216,81.71879935057788
2.3262691933760227,1.9822109852304488,80.84663516669865,89.34770196370066
2.8781054990384742,1.60709147476476,74.59709353664252,97.97518707663303
2.245427820895058,2.094071018567593,58.433892172042825,88.45770718929086
