checkin_baseline,checkin_dt,efficiency_baseline,efficiency_dt,satisfaction_baseline,satisfaction_dt
7.72503823266436,5.548265419011454,76.08492211263588,83.35749527510882,87.88477393050326,89.4155039721194
5.0256965050641895,3.8388675808817556,72.64705474155265,82.79079798938842,75.71138758480491,83.71174493191829
8.172504851848315,3.770772806687057,79.74137832413663,81.98804821792248,82.84124560952006,88.75802427494502
7.206195688993297,4.680512277507849,73.08610626851294,92.19926848965429,79.66829742660363,95.73099316995058
6.301654503319038,5.533773614485844,73.16796413920605,89.6602849983629,73.57887634254196,92.48530925443329
7.559338239327541,3.5857603629194426,71.04502086551578,91.54517600686164,78.56963098301507,94.78110358374596
9.524831429365275,4.555511864863174,77.17313063560941,81.4867359374222,82.59841417448482,90.14717314465109
7.018239506070194,4.885934850297516,76.56305232229224,85.62801199971486,77.63986719105984,93.01978634504985
7.097864703560403,5.12379504653683,68.29674902001818,81.2607755993469,84.68487602384023,86.02133049726919
6.248766920551707,4.658797399749503,64.96761346592591,83.1737763929694,83.8097285031875,86.31594101201865
5.78018675664225,4.16967494482501,70.32569294050084,82.46199365306697,83.28646575875747,78.56518123729136
7.796402979853094,3.7551688014161524,67.4598148908913,89.366668820613,76.25575046140771,93.0887382539565
5.772699408909359,4.5775294947417375,70.99508204184629,84.13206503007437,73.0928035163144,94.39919872533358
6.8858794846632705,3.5350748892129538,77.23970304648387,88.81881386782086,75.47070321264974,86.6532441922151
6.2268110638818595,1.8707845648548531,69.10495205558341,87.33318684668326,79.60082879740027,87.76037868633023
7.37477579089567,4.892903823741901,71.09444776970444,92.77164400673533,81.383512239015,85.91071017934344
7.200394526344338,5.313541356977575,71.5785091270803,80.66577848595288,67.52498583572171,90.11581814046673
8.04504793310948,2.3733608080123454,75.37246823458537,89.42954636731776,78.55862267178007,92.862250417622
6.187980321374304,3.5912423657610564,60.51493119687389,89.06861078528233,79.40625504914823,82.25174369664015
6.476150077647954,5.057238834904678,68.38783858512657,82.2851877183135,77.18452429279068,90.21492256337633
5.6254835410612305,6.351745922740529,72.31416172294146,88.62282667671411,85.18549657898097,87.67631444463916
6.266848087908666,4.518714336907867,77.06037899084893,86.47566388168394,80.75107837867944,89.11955925027675
7.252760591653822,3.844797352893779,68.9388682519702,84.6720759681491,85.28197873121258,90.39827780619488
7.708386339974422,4.335393203005644,62.292547010999,82.76340644168961,77.4986013462138,88.00365097654057
5.693401610986849,5.737388777233367,74.27461494063745,83.09884975536261,83.3811352117853,88.31672864239862
7.843527104126792,3.918632238787918,68.25026053363698,91.95939870651497,86.93883861209034,87.90866188004784
8.426765430565942,3.780727194014772,65.58960003636626,85.40218502066395,85.28963659129056,92.29016994661664
7.296121883868441,4.065530830036171,68.30314212937652,87.90281600490067,73.03007787351345,90.24941185247174
9.05215497506968,3.6420042525671588,70.41427828325192,82.86912197866384,77.30625200453385,89.51615908962823
5.871452961075712,4.610403284395316,68.39722561021658,82.90447057209076,76.83966000220603,83.99747863195856
5.306414356026299,5.962210612622605,60.71328292592447,88.86235138959982,81.09519812888927,87.29925495011133
4.665535701314866,4.790771345804426,75.60591774505824,81.0813561230351,82.10040313057411,92.02507589325495
8.59525317378702,4.2728818480863415,77.41940019813786,84.07131594270314,74.32164736246874,88.83947732055852
7.585238787624869,4.23736985797601,74.42730555842962,85.50888771543114,78.94597642097638,91.14026643747981
6.733298394907454,3.0931282721730087,65.83910878196087,85.75639232588817,68.2983706060037,95.23609366121225
7.1359623515837844,5.294798799432443,70.33284063705192,84.8269014879483,85.95391952958963,92.54284245607262
5.449413143241948,4.429946522688478,71.2686976868986,86.66662329950697,75.98689137254885,89.04468584948906
9.734902375540191,4.337568077768437,74.17421306989716,87.617138418617,78.88490609320692,86.80934007027581
6.955065418370273,7.373796811060375,74.50803434584678,87.75084014546987,77.02078645866088,79.25186649459317
6.931273753525871,4.768877617529117,67.77596576586322,82.24542781226296,84.44474063256841,88.07697578685045
7.6709199486784305,3.823388054914334,71.69357867078509,84.49070368662785,64.12871714887336,87.49375376547766
7.377211078084056,4.116278163415011,73.49494594215315,89.2232411580062,78.51528725413786,90.1443549192629
7.0686608291349575,5.53360113827708,78.28794714630448,88.2628710002364,78.06032433676174,88.13055066019366
5.851430653465625,4.601943369483988,74.68163139115867,81.0068497552606,76.28645442328241,87.51457528008386
7.365762028563195,3.2055498195143697,75.08747209940249,86.52473568112705,87.40375538274172,82.11622395712328
9.058429395770041,5.327306041117684,71.70236781406093,79.06967920200061,74.07461975983556,85.22211903214476
8.414504055385972,3.8986703230149056,78.07020389697682,85.5501916865932,82.53616050390187,90.46360885096206
8.711823951967276,6.185967998595791,73.26686142060558,91.47285445358713,80.41688922240102,95.04885823519098
6.186541188282578,5.472043259143184,67.16677803116686,82.36674330473924,85.03374818793112,88.3391560801412
5.612474215689703,4.0974102939071235,78.0361758566009,82.73016625442695,75.19733566763472,89.91290097222426
6.649055695880422,5.652914725561602,74.64993570818733,87.84489530103316,74.86185861446883,92.22416918072538
6.866869894746434,4.561069959474663,69.17338869858328,80.46303515132914,84.18995652813473,85.69969243605908
8.113029822165139,5.267496307609997,68.99843375648364,83.37518390436789,80.76913867248356,90.05721196015614
4.769042444342217,4.936259535565028,72.72356261667565,87.30861164026162,70.72081953194852,85.96018660657101
8.635460383352736,3.7382790105082138,73.5232870172844,83.37028528739391,75.84954442623732,91.89985042241675
6.610390521705212,3.9208051509142843,72.24700287502979,84.64489604092489,80.57055153462511,89.26019127742141
6.287742716063096,5.426964735823045,72.79428163252584,87.78139427300812,82.8725975298876,89.80427171173133
5.585474749687799,4.198702201104113,79.45979539796662,86.748947467317,75.13592366871592,85.80438518955123
4.814171993761077,4.136716383082203,76.44340713072745,86.25381886814529,63.73729445193359,91.3160197305599
7.787804700754297,3.6403896785855823,72.21505083807212,84.31480870633588,81.26843824725886,96.41343780855476
6.887981560626084,4.881239159034115,75.81829078768392,86.58419556886066,72.37636448128572,84.97072672691564
5.252046920310735,6.356272427318831,66.3438852630678,85.00405542368078,68.3115721295757,87.44289167170416
5.245905473523661,3.539220377171154,73.21004983974468,86.86497795176251,64.15513778258088,89.55694765442195
6.397058360851846,4.521797511005483,79.98467047871893,83.80981751962247,82.75130238700848,91.60970298438453
8.80282583034727,5.770998499873887,70.2533797021166,84.81577928198547,79.25594899706532,86.62967874442897
6.488490378363674,4.428322747878856,67.23135714262838,82.23213506383357,77.44915245836751,78.21778792647186
4.996228456258272,4.90713461662476,68.16997333475331,85.28797564798005,85.68402425111007,93.72900112840689
6.5051083230968665,3.5438458246678084,66.06976142075654,82.8047972363877,81.85035588341766,91.51387264246134
6.472731716302795,4.885476387486884,67.53314284098703,81.83505135948162,86.84313021788176,82.25109413719935
3.563736028470114,4.331570161495906,69.52156112676786,86.22771567313725,71.49704909194831,86.45199547041564
6.734846160178625,5.387156996111877,64.55327830794252,86.08076728274452,78.42379181783478,94.5022749892511
6.522878563749586,5.568647446408276,71.3749680029581,87.90519595183544,70.35476178776513,94.0568467482941
7.635447637776101,6.830607277816752,75.63093043417591,84.0203981773597,77.43015010753712,92.1729680839121
9.018747313934414,5.021669855892219,66.94277033529478,86.70576910987762,77.33205914578994,88.04838399434851
8.151878035457308,4.79321668492395,78.59256283348049,87.16255223127573,81.79572955004166,89.00705344960629
6.477333571334203,4.674945871419602,73.75180202493245,86.8232761850611,78.83237579382367,88.21557452103333
5.472168909509995,4.1821503364703805,76.24678681099547,82.75790821503315,81.77937640522757,92.8744871980947
9.888031763899832,4.804635459115522,68.14239414150974,85.8779631432678,82.18754467900835,85.4593830959681
6.871062120817386,4.234138730874873,75.40172108991975,86.56524894737493,89.59013625465401,85.71854127692845
6.816715150295535,4.651614878642653,66.05871727810249,85.42297109410542,76.99198705804076,92.43801597129325
6.771049895467996,5.685837782047164,75.57318800401524,78.72327149321254,73.80078422660146,88.53586261460723
7.037701712921426,3.594111691248323,72.12482883100894,85.91356679671514,79.85502643811368,93.80032921517909
6.6267675056912685,5.525890705016141,73.95560585592696,92.48009932607118,74.50837186158833,86.21540483417198
6.111605591743716,5.685403560605879,65.65714589300072,84.24787433997766,86.15799991902632,88.49732006674635
6.143769270511529,4.393738325708029,67.0036647570723,83.07015328686298,77.15558800137931,85.28707195607737
6.7606960757408014,2.5903305908922647,74.16669544761625,86.59471539107648,75.71556052384264,88.72724192126721
6.147890274639482,3.952960211615011,66.74792957972383,86.39961027349304,76.19628982212929,83.22937633310444
5.944585060787403,5.6672950919049985,73.52339020207579,89.21675252933254,82.26392885970536,86.89575634246664
6.927716273230276,4.4794187439310065,64.73773852899082,81.37482190109156,77.79549038551941,83.38586069976597
6.494027339094973,3.6006279909345804,75.3712362208,87.74041680823998,75.32749921733505,91.26751596280766
8.604791586299227,4.045702570894604,65.38388808911115,87.2893505960047,87.09329477988,91.35138055711072
3.6188362299283856,5.256558023854097,73.95103970086171,84.94513108179027,74.23353381262507,82.29802789720793
8.109808222306954,4.992060211381242,74.3030284815008,86.48379941734942,78.78138697756826,93.63537725835212
8.295302230997155,4.284961110747275,67.95549527153804,88.69426394111476,81.92676137321217,97.94043596775346
4.31193172111022,4.1698580293667815,74.09372752200669,88.19140921609105,70.28019093687293,88.87022363092447
6.388774887103581,4.14741766586056,72.55012286400107,81.74233820136408,81.04932855717021,86.32787723716882
6.35427096080505,3.6698308339513477,68.71355909027486,88.02450619761755,73.2189508550497,99.15002318671128
5.110985966338614,5.953838120522498,66.4589375164342,85.19299646389595,82.7961921822534,83.81981655628071
5.866619974890949,4.209911577709794,61.87939667997162,85.63319711364966,73.69047983921321,88.77439392741567
5.467308985441005,5.595442668742947,72.97832022703852,85.63423037120543,82.13312206242918,89.36460240873812
8.902724532108348,5.869184446730206,63.78894669746213,84.91922243584557,84.23974863810302,93.67704619567394
7.922814071776953,5.398479808333164,71.75765215731828,89.21346399074261,82.9933262807273,90.03103420796911
8.32586611399299,4.111541718553757,70.0354485628052,85.13210252848253,79.88171490601431,86.85505458558274
7.666006476851882,4.863357081302949,74.55988532210334,81.81745238917387,77.42036519105852,85.18061782956457
5.445137874539325,4.478223954248175,69.85018160244864,84.14070446089687,75.66026016069229,87.4352592650893
6.170575680464271,3.6866683253428847,69.71865062553395,85.97182309379353,86.10227692316722,84.97436876450297
7.387249473473501,4.791923353549443,74.81297938058381,89.33348730975057,75.03257437714501,88.87695368320333
5.333446629329665,3.4388641879561774,72.90827853960376,87.32990299183628,73.31096302479301,86.6124741345162
7.655598116206866,5.568911449615407,72.81754859447733,82.67828710800947,81.99338156866743,83.17206016482793
6.511609522210238,4.0818444324314465,73.55248443108093,93.35260773337245,74.53970230374887,93.34403941698714
6.350215030940483,4.681043690285556,63.92925380860589,86.24728099512954,73.75467616292275,86.85861166331256
7.653151961844189,4.754959084391528,74.93258566393752,89.48125036159685,71.23761826293419,84.00789382159135
7.333115973783247,4.266985523666331,74.23985021126529,84.91451381255287,76.13715981875136,88.0774412023961
6.366840601017104,5.028024421327747,66.4199209828328,87.10674958305745,78.17815337812787,88.95297479408033
8.191195764037097,4.072586709039728,70.12841372636383,88.0862992144589,79.83976781106956,82.23807311535758
5.502724006880123,5.28416756771152,71.11132501938737,89.29822307761363,83.45166184592736,89.92709636836533
7.539122728333116,3.2886182877779264,70.65441543487168,88.78357857721032,81.28717941069554,84.82551699584603
7.511721509562061,4.613741621591771,72.90252783952896,88.19103040023353,77.62655168027878,95.03080659400592
6.428544272823212,6.245036099152456,78.17056055278968,84.39172246017885,77.58920205046343,90.63865389468393
7.1913596266905415,3.5997018078549825,76.49248029282957,83.5704126657406,81.20180309146743,87.22037003659553
5.298663708337636,3.8900295265276337,65.00134787152925,86.46434403303743,85.0901078309357,85.94287924982581
7.908832423048281,4.9625170646930234,74.28593595346904,88.38600983149142,79.24420241736432,88.31161948201459
6.578117436268413,4.661623603745638,77.67887993376996,84.68729375751487,76.20743264352691,90.96732574385817
6.172732375377152,4.815567089346203,73.15668089930817,88.80855029028604,73.53638339446371,88.60567172423477
8.058811071004268,4.940268417132897,76.53670604089264,90.04837358555578,71.22945315149765,87.89651241359363
5.954787571348689,5.071249321705593,80.95889813936367,82.46777305896507,81.99797532742197,88.91597007602621
5.109846444363728,5.498729857760601,76.21380582131351,82.72185374785191,81.54769047056173,86.46572195442327
4.932044991771315,4.868836791235661,72.49668125908029,84.95079981150293,81.54455397804396,87.43013807068077
7.527211941614768,4.282868110843312,76.31642467560681,86.38436053820543,77.94383682360451,80.98256797605148
5.26348477700446,5.1053163310824585,71.99546159886508,83.72138555594545,85.77536720404792,92.30278705415377
8.905753018381237,6.209893741405694,71.41473460776778,89.72704857237487,76.13099567761742,89.80555178719052
4.301684710539533,4.380629628255684,69.61321166857408,86.75701395685905,83.47187310975674,85.83821337707631
8.835747641948046,3.622923625796423,78.80438412239411,85.52623055437037,78.40241123555333,95.72531943101438
7.0532209606431415,5.496372602358275,67.37154240347839,80.80508952362072,75.49741110013537,89.02196097745183
6.683944265755529,4.391656952441761,78.65536507845495,81.18938938743199,81.62190456732057,84.86626878369178
6.14609709582926,2.5445974085873675,73.69934779395378,86.29922960090178,80.68914420528836,91.8699284594407
7.278963337222485,5.2626795094353795,64.58333036095068,78.57569399630452,80.42056107226132,90.17277840108427
6.754838357090182,4.01820463264147,73.06471660635881,88.64043971086103,79.01451995248661,90.15994594629161
8.123962258419825,4.418520045926256,61.2198727632722,84.89390769800858,78.40674528324416,87.12470426278912
6.9370731783944475,4.798782297512113,74.30243848078896,95.77789750270315,90.78069716363923,90.36683417797873
6.980362113754253,4.671449711801159,75.54911111834716,92.78533200197155,84.63970889050047,87.73149432618196
6.363665345343373,5.138506635425135,68.45669141287014,84.81936297840795,82.28641716442611,90.75698337108962
6.731665251534719,4.108062266487141,71.89302894058679,85.0597215918998,79.17017570683727,81.65170552016063
7.169362122670471,4.961795218358475,80.67995568200138,88.5858608448065,83.736501723043,87.094668186977
4.74779792881205,4.266407990174475,68.8724158195427,90.85015235173773,81.2417733595964,95.07197386189033
5.182177493473144,5.164929432798752,66.21724358212832,80.15830701620476,78.73364423914758,85.86185041501889
7.691916912827258,5.053830735611748,78.41198433182048,79.68359851086501,77.05182194114383,86.4657982992752
7.00503852575353,3.658105168159864,80.72041851454782,83.40948862222598,78.18732157792029,87.0425430477351
6.579219996376785,5.477383904557529,71.31773922486967,87.26476026615637,62.43082874702191,84.20521729721202
6.8221207196784714,4.0176328993973565,76.15502256996011,86.98999548962432,79.67406428041797,80.52936112795547
7.217098046434005,5.22725201845303,77.73908439454823,88.82326865594833,76.10877199143717,87.84683032546263
6.1522883836287665,4.830558582061206,67.73607568381576,81.56096790923102,86.7226169912427,89.20267986910213
5.866034329517225,6.15436530911561,68.97053199023424,77.9883396384996,78.69865476113993,88.505731246407
7.035014306117217,4.298880615865333,77.20819766314273,88.14564542496687,72.53628656037169,88.16394932079282
5.625952666861961,4.185614883493622,79.38806853780085,82.74977192651126,78.3456112139466,88.85925122214644
7.289903306857366,4.48252235470104,74.0018281288369,78.94083883395636,73.26478246618122,92.48451344473783
4.7568996749145915,4.227138195449152,67.07689110319014,85.86420398707003,81.01437782013357,87.9953491120619
8.034986764790773,5.219947711747845,80.83789333615732,87.93816220229978,80.08383155813137,86.57589446477711
7.367116978895652,3.045320452407071,68.75133969050256,85.00941717721192,83.48498211865216,87.65983570591408
7.10723568117665,3.551685822768281,69.69133865037703,83.93488516421604,74.56650286235771,90.84358301110008
7.979229180734617,3.538977370578726,72.94322160555018,84.8900408571331,78.77344129076354,93.92449945061003
8.798569333355092,5.355276832776218,78.75997001943091,84.2141351603175,71.63838884332415,86.37586816507404
8.017244078021756,6.039552035323733,75.39908468745067,81.08624924179148,82.17762338781604,89.06605501200687
4.590950922402026,4.405995703316275,73.29135440173717,83.11302183363063,81.24624302024462,89.95192253516305
5.2645076399171575,4.34806044912899,73.52378494456691,87.06809569604421,81.1286056072406,85.02746137510336
6.050217706765185,4.5630469468018635,71.50887040948864,86.42937133240481,78.60825705992039,88.7755435186878
6.831309260253001,5.5456904723473714,73.97906966968883,85.93779137909382,80.71534174302283,83.27700672783425
7.421190824562947,3.6653821792284833,59.15811162706734,82.21552485806919,86.78212945237384,82.15451387616423
5.929107424215841,4.714532084461307,69.87628419646497,84.81918988116587,77.14601928908573,90.05696170920136
7.024120117372494,5.377677866804187,72.45834528760055,78.43339185138286,79.30709043692143,87.27966345707611
5.893540481176013,4.95098475294586,65.77513239862637,85.97112532443326,73.0607558741748,89.44843750819851
6.066178636409662,4.670623454938869,73.15435192549549,89.97234466500342,74.1718690958485,88.63378858506911
5.112006683782133,5.400941483310427,70.31853813926661,80.68277717746527,79.09884779477586,85.08731981994396
5.692120104666914,2.0670909363006866,79.72628335191435,83.52503144538319,84.23006108817972,88.53255908273196
5.177978473260399,5.110087787577817,78.85049468103131,86.45314169187242,77.29296779631697,84.13752517144503
5.6289520964272,3.9113318851853185,69.06413326823281,89.40909643016795,77.39682570050816,93.84659772460519
8.064370155929407,2.8524303928291888,70.57597898447986,83.96568122783953,76.52488525302769,83.68290972401813
5.660721333401668,4.960082339572483,70.94505168507972,83.18479894634913,75.87274097869394,87.97559449741625
9.958858477804869,5.736292690646662,69.13203451443381,79.09944594426854,80.10435442411499,84.84359512422519
7.3919814810570665,4.376296336835077,72.23611992333501,85.73100201378594,70.96398600958891,90.81055834143494
7.021803348433848,5.357587092482645,67.66024606933956,91.93464332845998,85.1327918410003,87.47370392625844
5.769970663782543,5.951050432189781,65.87304639229987,86.28754707828696,75.20634627953974,86.78093313740152
7.640371855290789,5.683423008225643,74.28901387472129,85.32870726661213,82.28170777573452,91.85684571669076
6.109234608514671,5.9759680764342535,74.32174200426469,86.43066339445436,72.12300715329123,88.80889318920694
6.946411777574434,5.167914741964703,67.43928435363203,85.36450558736448,82.0110846657857,90.61158444996308
9.872101445922553,4.567890275011433,75.59770606766048,82.79835400876759,82.02691749985394,85.06909403488538
6.68472812033042,3.0582307692925483,68.2684269000064,88.03449573016866,80.55943056723007,83.50217730746823
8.17912799154281,4.278543760683046,72.5151931425823,86.12243687395762,73.52841453882105,89.0966694595485
5.956188289848935,3.7410780642154275,75.23765126053979,85.45636240618771,79.87269576695019,87.5202684846695
6.758013811403646,6.453848445748033,71.13865968942217,82.27882871270961,72.56641345785461,91.01780828807959
8.924960762762613,4.341702768810897,73.48275637827744,89.57122538219123,77.31090739900945,88.40433872514856
6.047639530654679,4.610884326106037,68.82113770933965,87.52704878506596,83.85000681487216,89.45877875516814
8.974938269596315,4.996336838436421,70.35696039954513,83.63065332042464,82.66317982806078,82.6934846392174
7.64930232254657,4.539242201735209,70.31187473177437,88.60583953178221,78.6774330069562,95.68721667657275
6.125039868926879,6.025545936387678,67.71642393660684,83.80777331716735,73.6284864627935,88.09230465538148
7.558889286866625,3.939615574438993,70.45148401704424,82.89758882396468,81.89249733208838,91.28107179025504
7.967065339552075,4.675146709713519,63.866632165454014,82.96895002406309,78.69884431225992,85.60646082018738
7.546171954660635,3.8317764728717565,68.9424620137179,79.73258063011811,66.76639044902484,89.83963663820417
4.915730336131452,3.311979739901365,69.93259763182557,86.90893561733826,82.59141211421424,83.87947437495845
5.927435389010157,3.949407818185243,70.07033718802218,79.54033638931729,78.47641254726456,90.37265100156078
6.502977637338194,4.466666882656429,70.14081225982027,81.46897973994956,84.73250136471366,87.38289588777242
6.710679885079944,4.113627997934466,71.00353184067137,78.7581183709487,73.01412035390169,88.8080048645616
7.544806517060813,3.8768211181135297,73.60131928681311,85.12457698306915,62.3988105527004,91.28250391148137
7.013241201119905,3.2343142826953493,75.4976819558361,84.91897452713002,80.02332767756045,84.13960084848496
5.197586769547878,4.425204984634175,68.18112691112832,84.35457211780364,80.08697475107806,86.16738059673266
7.256237421207156,3.145751663372098,65.5246358941321,82.06375137705416,69.97757469920708,90.39209984002103
7.532702894340588,5.184050367320642,66.2981868212331,81.64885198900276,73.6096523160803,96.46341945582297
7.471748537517247,4.574195777641053,68.96142597826434,86.88598356334904,92.65161049297149,88.18909536175252
8.096936870665546,3.1882036504815625,69.61077767448076,83.63823381853284,77.04138586781559,90.88720363631856
7.800706585458684,4.2217118306551225,67.6040188822522,86.41234662891567,82.3278907795187,88.30420556152363
7.351016095074124,3.823059234968475,65.0786400116005,82.56720420440249,75.28163488042124,95.8863087005983
6.715801146249623,4.7872570593772625,69.11062002812389,85.97940077686746,67.9394552158489,82.23527983222856
4.80684687978081,5.70640540142083,72.17084777654706,89.57048971941141,77.73168294134088,89.05009786527663
7.315541862959103,2.81234477731883,74.15614143601071,87.2757305612569,77.24541674254085,82.68548707582038
7.049225224595733,4.603523471232675,68.62436934508005,84.08027578170727,76.5606209827913,79.42568518901415
7.125894604634448,4.355880483990024,69.31761045371151,86.22303670513897,78.0153317389174,89.80060959653592
5.267901709015629,5.10420606880542,66.85184811753291,84.62987144150333,79.94776818539275,89.2161418457456
5.502732151510085,4.69187696541392,71.14909198220107,85.42521659102313,77.83440354860558,87.64610333035385
8.063783423999483,3.823227601435063,67.22754255588409,84.35804463312479,72.15356854346844,88.30708186685291
6.752533815372014,4.212851457900044,74.05101350355775,84.87412734116675,81.07954243696588,100.16370790606365
7.617800836847149,3.78357672887686,62.72784083871626,86.07869872983737,68.65820404785563,87.7447519892837
6.8339820513565535,5.468406424738738,69.57377757222818,82.22125216133776,68.14317696785058,90.58746013662528
6.835707367394894,4.519180483804748,72.74531522812036,82.14918775363208,82.36982052297799,86.29735016742865
7.925940567171197,6.211071617177707,72.18240567834802,80.95666382774013,81.18580338789032,89.79236052765023
6.180746326139151,4.445405267566842,84.22656158710637,80.27913246558813,78.30728363812241,87.81853540229422
6.91534493232918,3.8624339097805835,72.97904011792595,81.50469538489448,71.48321262574913,87.1810816139
6.245269653553949,3.1376570466484557,66.48053793515835,85.91028002177322,74.9896542025622,95.4299245691412
6.278604527081221,2.8771742913696494,70.84177161397244,82.54307995042598,77.25999158679882,93.05558436378206
6.428993451837632,3.074277651295059,62.77401759936103,87.04356628553951,70.46094076027202,89.20596259537716
7.066560525960456,4.740413985910335,70.91312120337554,85.51108399600821,74.8309538440815,80.17441583700733
6.225501654003827,4.957852520906941,67.30133092639636,79.10078651699823,81.92688472470107,87.3642658739655
8.306907350688224,3.07692836817108,75.69387332268877,87.49592186950942,85.87925735787499,98.7012019882988
5.726471237336595,5.305534482668504,68.66220668194143,87.99455566589347,76.46088276144138,87.84655183343308
6.575754027006369,4.0652450534849045,70.7395236041828,82.21963944052848,82.4580906070121,92.78190501659854
6.27232273007099,4.632113710786994,68.24932236125886,86.74461293726398,68.83829364000391,94.03518688722463
8.536373461224478,5.950998565429882,79.64648648889599,82.65920564029057,81.9632013296794,89.51016648866711
7.03586573181389,5.307155384278978,69.75803472263402,85.71254520559468,74.49986308488984,85.58525996208783
8.038213447362361,4.258322416884751,80.09627380870016,81.35360509774412,80.16746264521065,79.68934437240331
5.017327552355633,3.6979269971262414,75.20792845816767,79.66205935188935,77.33646266697748,91.23140387185313
7.120460319043111,2.5633661388036257,73.61392029120985,84.17498499323851,85.33411144989755,85.68540278955288
7.8675569547481246,3.852762012681822,73.0699191071241,85.00406737192053,74.14037819346642,89.35175667198446
6.898740787130508,4.309982785055075,73.190227031438,84.12742498043328,81.80079211756534,84.07566474351935
8.07857645007842,3.6115384255639347,62.04717161914107,81.61110221368781,77.17451193718767,87.71862110026025
6.1792538598795534,4.381868729616926,69.96135970807637,84.12032300118037,77.7926420621507,88.8247605031339
8.491216928222695,4.569166694662892,75.35675826168475,86.26174320825835,77.66234514488802,89.69379624986391
9.5586777483431,4.2976296163727294,71.06529351932429,85.25634230360788,74.28706716708002,84.57515790679606
6.364593727472409,3.9149976772588864,64.55508873534284,85.98400329791748,78.52809527387596,93.128570510417
6.265396974319073,4.651789204770055,71.04845863722814,83.25563135854647,78.28049406717871,86.49148929649171
8.544061372541242,4.897746584612468,79.47970647802636,89.14949732709172,79.83032526687431,82.504462996323
8.695486574876854,3.5186408303014387,77.28508023456665,81.63624532302471,79.03097624303359,88.29661334613519
6.172567967416078,5.769839141771643,71.00238075504305,86.96019295067751,82.6697722030224,88.8271886433979
6.295775819484971,4.411270680944164,75.86695652987882,89.18205149747189,83.30989394184158,89.29418090273552
6.4618584693673915,4.516964660650363,69.54076630223335,86.93890589679647,73.24182105867821,93.7398898936348
5.186659386758867,5.137392980930901,63.12141638323175,84.75192247339255,83.03073975301292,87.82513930407733
5.697617664218962,4.709894518137151,66.86256325697813,83.70944945067848,72.54968422173974,88.25740738983555
5.5950310798975185,5.35782297052192,78.80186608883935,88.71548048334803,81.59806502950244,84.61821778943755
5.878642921875046,4.758411748681642,69.98483320721934,80.84648023916264,81.76066780198462,91.73604796068523
6.758378135135862,3.948806362823606,70.13175689899991,82.29560236678515,68.85228385252123,89.38194353708899
7.081057679043825,4.8253531726854915,69.86077665788056,84.1278151504265,79.07419415729998,87.1458974090116
8.660600591376891,3.470646413411404,80.43985562995043,89.3604920240384,76.21066982186238,81.65270363417778
5.601975151113451,4.597703735198871,79.1046027937379,86.61525643533088,74.73029718452958,94.04432512170382
7.981186878171901,4.470093008419985,81.95014512055104,82.30225357276723,85.48934688656492,84.15758413151259
6.543213386929389,4.312694828454714,70.53658299007975,84.40701534276832,75.26623638274916,86.5122713653321
6.74064354841708,4.384316239704963,72.71899754598606,83.43416593889187,74.48747766149793,90.02587469098121
7.609783390599924,2.806335859052125,64.0201157627802,83.1286752248527,78.98604419402596,84.27273566411826
5.452733574125242,4.006147583033135,78.38928524536772,88.5324465873817,82.09650770612191,83.17401382046337
7.258891695420861,4.583560411027003,65.6946581539139,81.01042198635679,77.87759221134834,80.84139394400754
6.999742649855667,4.64387075279766,72.34052270606061,90.54809873835,84.54848978291318,91.36768872575085
7.390941516809779,3.5750923731666377,66.03294786736234,88.05033500859079,81.30797587601685,86.68281089451261
7.147002372689381,5.639137056778231,68.47343923165425,88.89075734593185,67.4911222693697,99.53089934215133
9.746360167893073,3.720442636606949,67.28114033096143,83.91859356151917,75.89971848611425,85.02088625716577
6.0347120188984205,5.3725114804740635,68.38219874875607,84.92018969894686,75.73460529330633,85.29063121331299
6.162803653997819,4.884474925684517,68.7122110248849,80.81391419352093,81.04474086249004,86.60804600994402
6.052231368290283,3.9183954211405774,68.66830978435962,83.72108029738624,65.21343301249203,89.59959822401241
6.133427457007694,6.097779803348561,75.30000277654547,86.9796955124581,91.59994951446038,86.96024764649435
6.035135447232179,3.425726851419168,65.9966585932999,89.54740179770047,81.30823308396046,90.9656291918093
8.226819837329062,5.327238756249002,72.35859884966656,81.85709818623216,79.35927169998021,85.07922295704198
8.504605097587826,5.40052408623868,77.14620393106668,84.23038100164716,84.62599535373764,83.58811064168475
6.115104447500628,3.8964418118310196,68.8366574503357,84.91584249525593,90.55263566934438,82.0466054641863
5.801173312274925,5.753218770057896,67.85398932441151,80.93347455298405,83.04080788740085,80.47277557863238
7.365698667663684,4.274958136860943,70.19348179913479,87.29231757362689,83.43894679200525,86.78314462794229
6.137332346862834,4.759824266351871,76.96268100013141,83.08323093842365,79.26651912476835,87.58637284414507
7.559518181306613,4.7342896548940985,72.23171662857611,84.77475087623353,77.87821865782855,86.36368299831223
7.04350762502156,4.379122132676507,68.75017138588352,83.953762009882,76.173443235575,93.3006014495925
4.981107062003321,5.229727445843804,73.62260792570258,82.87411678169704,74.38682884225582,93.2437117755501
8.657006241596074,5.214139848496992,66.00899768078517,85.37745604646223,75.09622809153255,87.46122894645535
8.955053207714625,2.9263212240856373,74.57052565012614,84.71004934858233,71.71216458185079,82.06249188118974
6.064653571418736,5.6739062185903375,73.26131507696849,84.21005477670828,78.21305560150637,86.60319110019631
6.334758128076819,3.003757210767893,69.82251933853335,83.06892281062291,70.00819535614542,86.48066084250688
